Distance [m], Z [m NAP], Salinity [psu], Temperature [degC]
 12.99,  -1.564,   0.58,  19.00 
 12.99,  -1.503,   0.58,  19.00 
 12.99,  -1.382,   0.58,  19.00 
 12.99,  -1.260,   0.58,  19.00 
 12.99,  -1.139,   0.58,  19.00 
 12.99,  -1.018,   0.58,  19.00 
 12.99,  -0.896,   0.58,  19.00 
 12.99,  -0.775,   0.59,  18.99 
 12.99,  -0.653,   0.59,  18.99 
 12.99,  -0.532,   0.59,  18.99 
 12.99,  -0.410,   0.60,  18.98 
 12.99,  -0.289,   0.60,  18.95 
 12.99,  -0.228,   0.60,  18.95 
 18.08,  -2.794,   0.58,  19.01 
 18.08,  -2.730,   0.58,  19.01 
 18.08,  -2.602,   0.58,  19.01 
 18.08,  -2.473,   0.58,  19.01 
 18.08,  -2.345,   0.59,  19.01 
 18.08,  -2.217,   0.59,  19.01 
 18.08,  -2.088,   0.59,  19.01 
 18.08,  -1.960,   0.59,  19.01 
 18.08,  -1.832,   0.59,  19.01 
 18.08,  -1.703,   0.59,  19.00 
 18.08,  -1.575,   0.59,  19.00 
 18.08,  -1.447,   0.59,  19.00 
 18.08,  -1.319,   0.59,  19.00 
 18.08,  -1.190,   0.60,  19.00 
 18.08,  -1.062,   0.60,  19.00 
 18.08,  -0.934,   0.60,  19.00 
 18.08,  -0.805,   0.60,  19.00 
 18.08,  -0.677,   0.61,  18.99 
 18.08,  -0.549,   0.61,  18.99 
 18.08,  -0.420,   0.61,  18.98 
 18.08,  -0.292,   0.62,  18.97 
 18.08,  -0.228,   0.62,  18.97 
 22.36,  -3.666,   0.66,  19.04 
 22.36,  -3.603,   0.66,  19.04 
 22.36,  -3.475,   0.58,  19.01 
 22.36,  -3.348,   0.57,  19.01 
 22.36,  -3.221,   0.57,  19.01 
 22.36,  -3.093,   0.57,  19.01 
 22.36,  -2.966,   0.57,  19.01 
 22.36,  -2.838,   0.57,  19.01 
 22.36,  -2.711,   0.57,  19.01 
 22.36,  -2.584,   0.57,  19.01 
 22.36,  -2.456,   0.57,  19.01 
 22.36,  -2.329,   0.58,  19.01 
 22.36,  -2.202,   0.58,  19.01 
 22.36,  -2.074,   0.58,  19.01 
 22.36,  -1.947,   0.58,  19.00 
 22.36,  -1.820,   0.58,  19.00 
 22.36,  -1.692,   0.58,  19.00 
 22.36,  -1.565,   0.58,  19.00 
 22.36,  -1.438,   0.58,  19.00 
 22.36,  -1.310,   0.59,  19.00 
 22.36,  -1.183,   0.59,  19.00 
 22.36,  -1.056,   0.59,  19.00 
 22.36,  -0.928,   0.59,  19.00 
 22.36,  -0.801,   0.59,  19.00 
 22.36,  -0.674,   0.60,  19.00 
 22.36,  -0.546,   0.60,  18.99 
 22.36,  -0.419,   0.61,  18.99 
 22.36,  -0.292,   0.61,  18.98 
 22.36,  -0.228,   0.61,  18.98 
 27.57,  -3.989,   1.89,  19.30 
 27.57,  -3.942,   1.89,  19.30 
 27.57,  -3.847,   1.14,  19.14 
 27.57,  -3.737,   1.11,  19.13 
 27.57,  -3.611,   0.72,  19.06 
 27.57,  -3.483,   0.57,  19.01 
 27.57,  -3.356,   0.57,  19.01 
 27.57,  -3.228,   0.56,  19.01 
 27.57,  -3.100,   0.56,  19.01 
 27.57,  -2.973,   0.56,  19.01 
 27.57,  -2.845,   0.56,  19.01 
 27.57,  -2.717,   0.56,  19.01 
 27.57,  -2.590,   0.56,  19.01 
 27.57,  -2.462,   0.56,  19.00 
 27.57,  -2.334,   0.56,  19.00 
 27.57,  -2.207,   0.56,  19.00 
 27.57,  -2.079,   0.56,  19.00 
 27.57,  -1.951,   0.56,  19.00 
 27.57,  -1.824,   0.57,  19.00 
 27.57,  -1.696,   0.57,  19.00 
 27.57,  -1.568,   0.57,  19.00 
 27.57,  -1.441,   0.57,  19.00 
 27.57,  -1.313,   0.57,  19.00 
 27.57,  -1.185,   0.57,  19.00 
 27.57,  -1.058,   0.57,  19.00 
 27.57,  -0.930,   0.58,  18.99 
 27.57,  -0.802,   0.58,  18.99 
 27.57,  -0.675,   0.58,  18.99 
 27.57,  -0.547,   0.58,  18.99 
 27.57,  -0.419,   0.59,  18.98 
 27.57,  -0.292,   0.59,  18.98 
 27.57,  -0.228,   0.59,  18.98 
 32.26,  -4.498,  10.89,  19.96 
 32.26,  -4.449,  10.89,  19.96 
 32.26,  -4.350,   9.05,  19.87 
 32.26,  -4.238,   6.74,  19.73 
 32.26,  -4.113,   4.15,  19.53 
 32.26,  -3.988,   1.82,  19.29 
 32.26,  -3.862,   1.18,  19.14 
 32.26,  -3.737,   1.07,  19.12 
 32.26,  -3.611,   0.77,  19.08 
 32.26,  -3.483,   0.60,  19.03 
 32.26,  -3.356,   0.57,  19.01 
 32.26,  -3.228,   0.57,  19.01 
 32.26,  -3.100,   0.56,  19.01 
 32.26,  -2.973,   0.56,  19.01 
 32.26,  -2.845,   0.56,  19.01 
 32.26,  -2.717,   0.56,  19.01 
 32.26,  -2.590,   0.56,  19.01 
 32.26,  -2.462,   0.56,  19.01 
 32.26,  -2.334,   0.56,  19.01 
 32.26,  -2.207,   0.56,  19.00 
 32.26,  -2.079,   0.56,  19.00 
 32.26,  -1.951,   0.56,  19.00 
 32.26,  -1.824,   0.56,  19.00 
 32.26,  -1.696,   0.56,  19.00 
 32.26,  -1.568,   0.57,  19.00 
 32.26,  -1.441,   0.57,  19.00 
 32.26,  -1.313,   0.57,  19.00 
 32.26,  -1.185,   0.57,  19.00 
 32.26,  -1.058,   0.57,  19.00 
 32.26,  -0.930,   0.57,  19.00 
 32.26,  -0.802,   0.57,  18.99 
 32.26,  -0.675,   0.58,  18.99 
 32.26,  -0.547,   0.58,  18.99 
 32.26,  -0.419,   0.58,  18.99 
 32.26,  -0.292,   0.59,  18.98 
 32.26,  -0.228,   0.59,  18.98 
 37.57,  -4.922,  14.23,  20.10 
 37.57,  -4.860,  14.23,  20.10 
 37.57,  -4.737,  13.20,  20.06 
 37.57,  -4.613,  12.45,  20.02 
 37.57,  -4.488,  11.07,  19.97 
 37.57,  -4.363,   9.27,  19.88 
 37.57,  -4.238,   6.91,  19.75 
 37.57,  -4.113,   4.31,  19.55 
 37.57,  -3.988,   1.85,  19.30 
 37.57,  -3.862,   1.10,  19.13 
 37.57,  -3.737,   1.02,  19.11 
 37.57,  -3.611,   0.69,  19.06 
 37.57,  -3.483,   0.57,  19.02 
 37.57,  -3.356,   0.57,  19.01 
 37.57,  -3.228,   0.57,  19.01 
 37.57,  -3.100,   0.57,  19.01 
 37.57,  -2.973,   0.57,  19.01 
 37.57,  -2.845,   0.57,  19.01 
 37.57,  -2.717,   0.57,  19.01 
 37.57,  -2.590,   0.57,  19.01 
 37.57,  -2.462,   0.57,  19.01 
 37.57,  -2.334,   0.57,  19.01 
 37.57,  -2.207,   0.57,  19.01 
 37.57,  -2.079,   0.57,  19.01 
 37.57,  -1.951,   0.57,  19.01 
 37.57,  -1.824,   0.57,  19.00 
 37.57,  -1.696,   0.57,  19.00 
 37.57,  -1.568,   0.57,  19.00 
 37.57,  -1.441,   0.57,  19.00 
 37.57,  -1.313,   0.57,  19.00 
 37.57,  -1.185,   0.57,  19.00 
 37.57,  -1.058,   0.58,  19.00 
 37.57,  -0.930,   0.58,  19.00 
 37.57,  -0.802,   0.58,  19.00 
 37.57,  -0.675,   0.58,  19.00 
 37.57,  -0.547,   0.58,  19.00 
 37.57,  -0.419,   0.58,  18.99 
 37.57,  -0.292,   0.59,  18.99 
 37.57,  -0.228,   0.59,  18.99 
 45.15,  -5.142,  16.37,  20.15 
 45.15,  -5.088,  16.37,  20.15 
 45.15,  -4.979,  15.44,  20.14 
 45.15,  -4.863,  14.27,  20.11 
 45.15,  -4.738,  13.26,  20.06 
 45.15,  -4.613,  12.43,  20.02 
 45.15,  -4.488,  11.00,  19.97 
 45.15,  -4.363,   9.19,  19.88 
 45.15,  -4.238,   6.87,  19.74 
 45.15,  -4.113,   4.31,  19.55 
 45.15,  -3.988,   1.87,  19.30 
 45.15,  -3.862,   1.11,  19.14 
 45.15,  -3.737,   1.03,  19.12 
 45.15,  -3.611,   0.69,  19.06 
 45.15,  -3.483,   0.57,  19.02 
 45.15,  -3.356,   0.57,  19.01 
 45.15,  -3.228,   0.56,  19.01 
 45.15,  -3.100,   0.56,  19.01 
 45.15,  -2.973,   0.56,  19.01 
 45.15,  -2.845,   0.56,  19.01 
 45.15,  -2.717,   0.56,  19.01 
 45.15,  -2.590,   0.56,  19.01 
 45.15,  -2.462,   0.56,  19.01 
 45.15,  -2.334,   0.56,  19.01 
 45.15,  -2.207,   0.56,  19.01 
 45.15,  -2.079,   0.56,  19.01 
 45.15,  -1.951,   0.56,  19.01 
 45.15,  -1.824,   0.57,  19.01 
 45.15,  -1.696,   0.57,  19.01 
 45.15,  -1.568,   0.57,  19.00 
 45.15,  -1.441,   0.57,  19.00 
 45.15,  -1.313,   0.57,  19.00 
 45.15,  -1.185,   0.57,  19.00 
 45.15,  -1.058,   0.57,  19.00 
 45.15,  -0.930,   0.57,  19.00 
 45.15,  -0.802,   0.57,  19.00 
 45.15,  -0.675,   0.57,  19.00 
 45.15,  -0.547,   0.57,  19.00 
 45.15,  -0.419,   0.58,  18.99 
 45.15,  -0.292,   0.58,  18.99 
 45.15,  -0.228,   0.58,  18.99 
 50.51,  -5.223,  16.79,  20.14 
 50.51,  -5.180,  16.79,  20.14 
 50.51,  -5.093,  16.54,  20.15 
 50.51,  -4.988,  15.63,  20.14 
 50.51,  -4.863,  14.48,  20.11 
 50.51,  -4.738,  13.36,  20.06 
 50.51,  -4.613,  12.39,  20.02 
 50.51,  -4.488,  10.92,  19.96 
 50.51,  -4.363,   9.11,  19.87 
 50.51,  -4.238,   6.78,  19.73 
 50.51,  -4.113,   4.19,  19.54 
 50.51,  -3.988,   1.83,  19.30 
 50.51,  -3.862,   1.17,  19.15 
 50.51,  -3.737,   1.03,  19.12 
 50.51,  -3.611,   0.71,  19.07 
 50.51,  -3.483,   0.57,  19.02 
 50.51,  -3.356,   0.56,  19.02 
 50.51,  -3.228,   0.56,  19.01 
 50.51,  -3.100,   0.56,  19.01 
 50.51,  -2.973,   0.56,  19.01 
 50.51,  -2.845,   0.56,  19.01 
 50.51,  -2.717,   0.56,  19.01 
 50.51,  -2.590,   0.56,  19.01 
 50.51,  -2.462,   0.56,  19.01 
 50.51,  -2.334,   0.56,  19.01 
 50.51,  -2.207,   0.56,  19.01 
 50.51,  -2.079,   0.56,  19.01 
 50.51,  -1.951,   0.56,  19.01 
 50.51,  -1.824,   0.56,  19.01 
 50.51,  -1.696,   0.56,  19.00 
 50.51,  -1.568,   0.56,  19.00 
 50.51,  -1.441,   0.56,  19.00 
 50.51,  -1.313,   0.56,  19.00 
 50.51,  -1.185,   0.56,  19.00 
 50.51,  -1.058,   0.56,  19.00 
 50.51,  -0.930,   0.57,  19.00 
 50.51,  -0.802,   0.57,  19.00 
 50.51,  -0.675,   0.57,  19.00 
 50.51,  -0.547,   0.57,  18.99 
 50.51,  -0.419,   0.57,  18.99 
 50.51,  -0.292,   0.57,  18.98 
 50.51,  -0.228,   0.57,  18.98 
 52.53,  -5.223,  16.79,  20.14 
 52.53,  -5.180,  16.79,  20.14 
 52.53,  -5.093,  16.55,  20.15 
 52.53,  -4.988,  15.57,  20.14 
 52.53,  -4.863,  14.51,  20.11 
 52.53,  -4.738,  13.42,  20.06 
 52.53,  -4.613,  12.47,  20.02 
 52.53,  -4.488,  10.93,  19.96 
 52.53,  -4.363,   9.09,  19.87 
 52.53,  -4.238,   6.74,  19.73 
 52.53,  -4.113,   4.19,  19.54 
 52.53,  -3.988,   1.88,  19.31 
 52.53,  -3.862,   1.15,  19.15 
 52.53,  -3.737,   1.02,  19.12 
 52.53,  -3.611,   0.65,  19.05 
 52.53,  -3.483,   0.57,  19.02 
 52.53,  -3.356,   0.56,  19.02 
 52.53,  -3.228,   0.56,  19.02 
 52.53,  -3.100,   0.56,  19.02 
 52.53,  -2.973,   0.56,  19.01 
 52.53,  -2.845,   0.56,  19.01 
 52.53,  -2.717,   0.56,  19.01 
 52.53,  -2.590,   0.56,  19.01 
 52.53,  -2.462,   0.56,  19.01 
 52.53,  -2.334,   0.56,  19.01 
 52.53,  -2.207,   0.56,  19.01 
 52.53,  -2.079,   0.56,  19.01 
 52.53,  -1.951,   0.56,  19.01 
 52.53,  -1.824,   0.56,  19.01 
 52.53,  -1.696,   0.56,  19.01 
 52.53,  -1.568,   0.56,  19.01 
 52.53,  -1.441,   0.56,  19.01 
 52.53,  -1.313,   0.56,  19.00 
 52.53,  -1.185,   0.56,  19.00 
 52.53,  -1.058,   0.56,  19.00 
 52.53,  -0.930,   0.56,  19.00 
 52.53,  -0.802,   0.56,  19.00 
 52.53,  -0.675,   0.56,  19.00 
 52.53,  -0.547,   0.56,  19.00 
 52.53,  -0.419,   0.57,  18.99 
 52.53,  -0.292,   0.57,  18.99 
 52.53,  -0.228,   0.57,  18.99 
 57.86,  -4.962,  15.38,  20.14 
 57.86,  -4.921,  15.38,  20.14 
 57.86,  -4.840,  14.29,  20.11 
 57.86,  -4.738,  13.33,  20.06 
 57.86,  -4.613,  12.43,  20.02 
 57.86,  -4.488,  10.94,  19.96 
 57.86,  -4.363,   9.16,  19.87 
 57.86,  -4.238,   6.85,  19.74 
 57.86,  -4.113,   4.33,  19.55 
 57.86,  -3.988,   1.98,  19.32 
 57.86,  -3.862,   1.09,  19.15 
 57.86,  -3.737,   1.01,  19.12 
 57.86,  -3.611,   0.61,  19.04 
 57.86,  -3.483,   0.57,  19.02 
 57.86,  -3.356,   0.56,  19.02 
 57.86,  -3.228,   0.56,  19.02 
 57.86,  -3.100,   0.56,  19.02 
 57.86,  -2.973,   0.56,  19.02 
 57.86,  -2.845,   0.56,  19.02 
 57.86,  -2.717,   0.56,  19.02 
 57.86,  -2.590,   0.56,  19.02 
 57.86,  -2.462,   0.56,  19.01 
 57.86,  -2.334,   0.56,  19.01 
 57.86,  -2.207,   0.56,  19.01 
 57.86,  -2.079,   0.56,  19.01 
 57.86,  -1.951,   0.56,  19.01 
 57.86,  -1.824,   0.56,  19.01 
 57.86,  -1.696,   0.56,  19.01 
 57.86,  -1.568,   0.56,  19.01 
 57.86,  -1.441,   0.56,  19.01 
 57.86,  -1.313,   0.56,  19.01 
 57.86,  -1.185,   0.56,  19.01 
 57.86,  -1.058,   0.56,  19.01 
 57.86,  -0.930,   0.56,  19.01 
 57.86,  -0.802,   0.56,  19.00 
 57.86,  -0.675,   0.56,  19.00 
 57.86,  -0.547,   0.56,  19.00 
 57.86,  -0.419,   0.57,  19.00 
 57.86,  -0.292,   0.57,  18.99 
 57.86,  -0.228,   0.57,  18.99 
 67.02,  -4.660,  12.43,  20.02 
 67.02,  -4.601,  12.43,  20.02 
 67.02,  -4.484,  10.88,  19.96 
 67.02,  -4.363,   9.12,  19.87 
 67.02,  -4.238,   6.82,  19.73 
 67.02,  -4.113,   4.33,  19.55 
 67.02,  -3.988,   2.04,  19.33 
 67.02,  -3.862,   1.06,  19.16 
 67.02,  -3.737,   0.96,  19.11 
 67.02,  -3.611,   0.58,  19.03 
 67.02,  -3.483,   0.57,  19.02 
 67.02,  -3.356,   0.56,  19.02 
 67.02,  -3.228,   0.56,  19.02 
 67.02,  -3.100,   0.56,  19.02 
 67.02,  -2.973,   0.56,  19.02 
 67.02,  -2.845,   0.56,  19.02 
 67.02,  -2.717,   0.56,  19.02 
 67.02,  -2.590,   0.56,  19.02 
 67.02,  -2.462,   0.56,  19.02 
 67.02,  -2.334,   0.56,  19.02 
 67.02,  -2.207,   0.56,  19.02 
 67.02,  -2.079,   0.56,  19.02 
 67.02,  -1.951,   0.56,  19.02 
 67.02,  -1.824,   0.56,  19.01 
 67.02,  -1.696,   0.56,  19.01 
 67.02,  -1.568,   0.56,  19.01 
 67.02,  -1.441,   0.56,  19.01 
 67.02,  -1.313,   0.56,  19.01 
 67.02,  -1.185,   0.56,  19.01 
 67.02,  -1.058,   0.56,  19.01 
 67.02,  -0.930,   0.56,  19.01 
 67.02,  -0.802,   0.56,  19.01 
 67.02,  -0.675,   0.56,  19.00 
 67.02,  -0.547,   0.56,  19.00 
 67.02,  -0.419,   0.56,  19.00 
 67.02,  -0.292,   0.56,  18.99 
 67.02,  -0.228,   0.56,  18.99 
 72.28,  -4.621,  12.50,  20.02 
 72.28,  -4.572,  12.50,  20.02 
 72.28,  -4.474,  10.87,  19.95 
 72.28,  -4.363,   9.05,  19.86 
 72.28,  -4.238,   6.74,  19.72 
 72.28,  -4.113,   4.26,  19.54 
 72.28,  -3.988,   2.01,  19.33 
 72.28,  -3.862,   1.08,  19.16 
 72.28,  -3.737,   0.92,  19.10 
 72.28,  -3.611,   0.57,  19.03 
 72.28,  -3.483,   0.56,  19.02 
 72.28,  -3.356,   0.56,  19.02 
 72.28,  -3.228,   0.56,  19.02 
 72.28,  -3.100,   0.56,  19.02 
 72.28,  -2.973,   0.56,  19.02 
 72.28,  -2.845,   0.56,  19.02 
 72.28,  -2.717,   0.56,  19.02 
 72.28,  -2.590,   0.56,  19.02 
 72.28,  -2.462,   0.56,  19.02 
 72.28,  -2.334,   0.56,  19.02 
 72.28,  -2.207,   0.56,  19.02 
 72.28,  -2.079,   0.56,  19.02 
 72.28,  -1.951,   0.56,  19.02 
 72.28,  -1.824,   0.56,  19.01 
 72.28,  -1.696,   0.56,  19.01 
 72.28,  -1.568,   0.56,  19.01 
 72.28,  -1.441,   0.56,  19.01 
 72.28,  -1.313,   0.56,  19.01 
 72.28,  -1.185,   0.56,  19.01 
 72.28,  -1.058,   0.56,  19.01 
 72.28,  -0.930,   0.56,  19.01 
 72.28,  -0.802,   0.56,  19.01 
 72.28,  -0.675,   0.56,  19.00 
 72.28,  -0.547,   0.56,  19.00 
 72.28,  -0.419,   0.56,  19.00 
 72.28,  -0.292,   0.56,  18.99 
 72.28,  -0.228,   0.56,  18.99 
 73.24,  -4.533,  10.93,  19.95 
 73.24,  -4.475,  10.93,  19.95 
 73.24,  -4.358,   9.10,  19.86 
 73.24,  -4.238,   6.73,  19.72 
 73.24,  -4.113,   4.27,  19.54 
 73.24,  -3.988,   2.06,  19.33 
 73.24,  -3.862,   1.04,  19.16 
 73.24,  -3.737,   0.84,  19.08 
 73.24,  -3.611,   0.57,  19.03 
 73.24,  -3.483,   0.57,  19.02 
 73.24,  -3.356,   0.56,  19.02 
 73.24,  -3.228,   0.56,  19.02 
 73.24,  -3.100,   0.56,  19.02 
 73.24,  -2.973,   0.56,  19.02 
 73.24,  -2.845,   0.56,  19.02 
 73.24,  -2.717,   0.56,  19.02 
 73.24,  -2.590,   0.56,  19.02 
 73.24,  -2.462,   0.56,  19.02 
 73.24,  -2.334,   0.56,  19.02 
 73.24,  -2.207,   0.56,  19.02 
 73.24,  -2.079,   0.56,  19.02 
 73.24,  -1.951,   0.56,  19.02 
 73.24,  -1.824,   0.56,  19.02 
 73.24,  -1.696,   0.56,  19.02 
 73.24,  -1.568,   0.56,  19.01 
 73.24,  -1.441,   0.56,  19.01 
 73.24,  -1.313,   0.56,  19.01 
 73.24,  -1.185,   0.56,  19.01 
 73.24,  -1.058,   0.56,  19.01 
 73.24,  -0.930,   0.56,  19.01 
 73.24,  -0.802,   0.56,  19.01 
 73.24,  -0.675,   0.56,  19.01 
 73.24,  -0.547,   0.56,  19.00 
 73.24,  -0.419,   0.56,  19.00 
 73.24,  -0.292,   0.56,  18.99 
 73.24,  -0.228,   0.56,  18.99 
 78.45,  -4.444,  10.66,  19.94 
 78.45,  -4.408,  10.66,  19.94 
 78.45,  -4.336,   8.86,  19.85 
 78.45,  -4.238,   6.72,  19.72 
 78.45,  -4.113,   4.39,  19.55 
 78.45,  -3.988,   2.16,  19.34 
 78.45,  -3.862,   0.97,  19.16 
 78.45,  -3.737,   0.78,  19.07 
 78.45,  -3.611,   0.56,  19.03 
 78.45,  -3.483,   0.56,  19.02 
 78.45,  -3.356,   0.56,  19.02 
 78.45,  -3.228,   0.56,  19.02 
 78.45,  -3.100,   0.56,  19.02 
 78.45,  -2.973,   0.56,  19.02 
 78.45,  -2.845,   0.56,  19.02 
 78.45,  -2.717,   0.56,  19.02 
 78.45,  -2.590,   0.56,  19.02 
 78.45,  -2.462,   0.56,  19.02 
 78.45,  -2.334,   0.56,  19.02 
 78.45,  -2.207,   0.56,  19.02 
 78.45,  -2.079,   0.56,  19.02 
 78.45,  -1.951,   0.56,  19.02 
 78.45,  -1.824,   0.56,  19.02 
 78.45,  -1.696,   0.56,  19.02 
 78.45,  -1.568,   0.56,  19.02 
 78.45,  -1.441,   0.56,  19.02 
 78.45,  -1.313,   0.56,  19.01 
 78.45,  -1.185,   0.56,  19.01 
 78.45,  -1.058,   0.56,  19.01 
 78.45,  -0.930,   0.56,  19.01 
 78.45,  -0.802,   0.56,  19.01 
 78.45,  -0.675,   0.56,  19.01 
 78.45,  -0.547,   0.56,  19.01 
 78.45,  -0.419,   0.56,  19.00 
 78.45,  -0.292,   0.56,  19.00 
 78.45,  -0.228,   0.56,  19.00 
 88.06,  -4.192,   6.48,  19.70 
 88.06,  -4.157,   6.48,  19.70 
 88.06,  -4.086,   4.00,  19.52 
 88.06,  -3.988,   2.14,  19.34 
 88.06,  -3.862,   0.97,  19.16 
 88.06,  -3.737,   0.76,  19.07 
 88.06,  -3.611,   0.56,  19.02 
 88.06,  -3.483,   0.56,  19.02 
 88.06,  -3.356,   0.56,  19.02 
 88.06,  -3.228,   0.56,  19.02 
 88.06,  -3.100,   0.56,  19.02 
 88.06,  -2.973,   0.56,  19.02 
 88.06,  -2.845,   0.56,  19.02 
 88.06,  -2.717,   0.56,  19.02 
 88.06,  -2.590,   0.56,  19.02 
 88.06,  -2.462,   0.56,  19.02 
 88.06,  -2.334,   0.56,  19.02 
 88.06,  -2.207,   0.56,  19.02 
 88.06,  -2.079,   0.56,  19.02 
 88.06,  -1.951,   0.56,  19.02 
 88.06,  -1.824,   0.56,  19.02 
 88.06,  -1.696,   0.56,  19.02 
 88.06,  -1.568,   0.56,  19.01 
 88.06,  -1.441,   0.56,  19.01 
 88.06,  -1.313,   0.56,  19.01 
 88.06,  -1.185,   0.56,  19.01 
 88.06,  -1.058,   0.56,  19.01 
 88.06,  -0.930,   0.56,  19.01 
 88.06,  -0.802,   0.56,  19.01 
 88.06,  -0.675,   0.56,  19.01 
 88.06,  -0.547,   0.56,  19.00 
 88.06,  -0.419,   0.56,  19.00 
 88.06,  -0.292,   0.56,  18.99 
 88.06,  -0.228,   0.56,  18.99 
 93.23,  -3.232,   0.56,  19.02 
 93.23,  -3.169,   0.56,  19.02 
 93.23,  -3.044,   0.56,  19.02 
 93.23,  -2.919,   0.56,  19.02 
 93.23,  -2.794,   0.56,  19.02 
 93.23,  -2.669,   0.56,  19.02 
 93.23,  -2.543,   0.56,  19.02 
 93.23,  -2.418,   0.56,  19.02 
 93.23,  -2.293,   0.56,  19.02 
 93.23,  -2.168,   0.56,  19.02 
 93.23,  -2.043,   0.56,  19.01 
 93.23,  -1.918,   0.56,  19.01 
 93.23,  -1.792,   0.56,  19.01 
 93.23,  -1.667,   0.56,  19.01 
 93.23,  -1.542,   0.56,  19.01 
 93.23,  -1.417,   0.56,  19.01 
 93.23,  -1.292,   0.56,  19.01 
 93.23,  -1.167,   0.56,  19.01 
 93.23,  -1.041,   0.56,  19.01 
 93.23,  -0.916,   0.56,  19.01 
 93.23,  -0.791,   0.56,  19.00 
 93.23,  -0.666,   0.56,  19.00 
 93.23,  -0.541,   0.56,  19.00 
 93.23,  -0.415,   0.56,  19.00 
 93.23,  -0.290,   0.56,  18.99 
 93.23,  -0.228,   0.56,  18.99 
 93.82,  -2.052,   0.56,  19.01 
 93.82,  -1.991,   0.56,  19.01 
 93.82,  -1.870,   0.56,  19.01 
 93.82,  -1.748,   0.56,  19.01 
 93.82,  -1.626,   0.56,  19.01 
 93.82,  -1.505,   0.56,  19.01 
 93.82,  -1.383,   0.56,  19.00 
 93.82,  -1.262,   0.57,  19.00 
 93.82,  -1.140,   0.57,  19.00 
 93.82,  -1.018,   0.57,  19.00 
 93.82,  -0.897,   0.57,  19.00 
 93.82,  -0.775,   0.57,  18.99 
 93.82,  -0.653,   0.57,  18.99 
 93.82,  -0.532,   0.57,  18.99 
 93.82,  -0.410,   0.57,  18.98 
 93.82,  -0.289,   0.57,  18.97 
 93.82,  -0.228,   0.57,  18.97 
 98.94,  -1.112,   0.57,  19.00 
 98.94,  -1.049,   0.57,  19.00 
 98.94,  -0.923,   0.57,  19.00 
 98.94,  -0.796,   0.57,  18.99 
 98.94,  -0.670,   0.57,  18.99 
 98.94,  -0.544,   0.57,  18.99 
 98.94,  -0.417,   0.57,  18.98 
 98.94,  -0.291,   0.57,  18.96 
 98.94,  -0.228,   0.57,  18.96 
